date,time,workerId,activitySource,activitySequence,activity,locationId,shelfId,shelfTray,itemId,itemNum,activityNotes,Position_x,Position_y,temperature,humidity,calorie,heartrate,step
2016/2/17,15:38:21,1,,,,,,,,,,,,,,544,87,1584
2016/2/17,15:38:21,1,,,,,,,,,,,,19.5,33.55,,,
2016/2/17,15:38:22,1,,,,,,,,,,,,19.5,33.55,,,
2016/2/17,15:38:22,1,,,,,,,,,,,,,,544,87,1584
2016/2/17,15:38:23,1,,,,,,,,,,,,19.5,33.55,,,
2016/2/17,15:38:23,1,,,,,,,,,,,,,,544,87,1584
2016/2/17,15:38:24,1,,,,,,,,,,,,19.53,33.55,,,
2016/2/17,15:38:25,1,,,,,,,,,,,,,,544,87,1584
2016/2/17,15:38:25,1,,,,,,,,,,,,19.53,33.55,,,
2016/2/17,15:38:26,1,,,,,,,,,,,,19.53,33.55,,,
2016/2/17,15:38:27,1,,,,,,,,,,,,19.53,33.55,,,
2016/2/17,15:38:27,1,,,,,,,,,,,,,,544,87,1584
2016/2/17,15:38:28,1,,,,,,,,,,,,19.53,33.55,,,
2016/2/17,15:38:28,1,,,,,,,,,,,,,,544,87,1584
2016/2/17,15:38:29,1,,,,,,,,,,,,19.53,33.55,,,
2016/2/17,15:38:29,1,,,,,,,,,,,,,,544,100,1584
2016/2/17,15:38:30,1,,,,,,,,,,,,19.55,33.55,,,
2016/2/17,15:38:30,1,,,,,,,,,,,,,,544,100,1584
2016/2/17,15:38:31,1,,,,,,,,,,,,,,544,100,1584
2016/2/17,15:38:31,1,,,,,,,,,,,,19.56,33.55,,,
2016/2/17,15:38:32,1,,,,,,,,,,,,19.56,33.55,,,
2016/2/17,15:38:32,1,,,,,,,,,,,,,,544,100,1584
2016/2/17,15:38:33,1,,,,,,,,,,,,,,545,91,1584
2016/2/17,15:38:33,1,,,,,,,,,,,,19.56,33.55,,,
2016/2/17,15:38:34,1,,,,,,,,,,,,,,545,91,1584
2016/2/17,15:38:34,1,,,,,,,,,,,,19.56,33.55,,,
2016/2/17,15:38:35,1,,,,,,,,,,,,19.56,33.55,,,
2016/2/17,15:38:35,1,,,,,,,,,,,,,,545,91,1584
2016/2/17,15:38:36,1,,,,,,,,,,,,19.56,33.55,,,
2016/2/17,15:38:37,1,,,,,,,,,,,,,,545,89,1584
2016/2/17,15:38:37,1,,,,,,,,,,,,19.59,33.55,,,
2016/2/17,15:38:38,1,,,,,,,,,,,,,,545,89,1584
2016/2/17,15:38:38,1,,,,,,,,,,,,19.59,33.55,,,
2016/2/17,15:38:39,1,,,,,,,,,,,,19.59,33.55,,,
2016/2/17,15:38:39,1,,,,,,,,,,,,,,545,89,1584
2016/2/17,15:38:40,1,,,,,,,,,,,,,,545,89,1584
2016/2/17,15:38:40,1,,,,,,,,,,,,19.59,33.55,,,
2016/2/17,15:38:41,1,,,,,,,,,,,,19.59,33.55,,,
2016/2/17,15:38:41,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:42,1,,,,,,,,,,,,19.59,33.45,,,
2016/2/17,15:38:42,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:43,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:43,1,,,,,,,,,,,,19.59,33.5,,,
2016/2/17,15:38:44,1,,,,,,,,,,,,19.63,33.5,,,
2016/2/17,15:38:44,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:45,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:45,1,,,,,,,,,,,,19.63,33.45,,,
2016/2/17,15:38:46,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:46,1,,,,,,,,,,,,19.63,33.45,,,
2016/2/17,15:38:47,1,,,,,,,,,,,,19.63,33.45,,,
2016/2/17,15:38:47,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:48,1,,,,,,,,,,,,19.63,33.45,,,
2016/2/17,15:38:48,1,,,,,,,,,,,,,,545,84,1584
2016/2/17,15:38:49,1,,,,,,,,,,,,19.63,33.45,,,
2016/2/17,15:38:50,1,,,,,,,,,,,,19.63,33.45,,,
2016/2/17,15:38:50,1,,,,,,,,,,,,,,545,84,1584
2016/2/17,15:38:51,1,,,,,,,,,,,,19.64,33.45,,,
2016/2/17,15:38:52,1,,,,,,,,,,,,19.66,33.45,,,
2016/2/17,15:38:53,1,,,,,,,,,,,,19.66,33.45,,,
2016/2/17,15:38:54,1,,,,,,,,,,,,19.66,33.45,,,
2016/2/17,15:38:54,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:55,1,,,,,,,,,,,,19.66,33.45,,,
2016/2/17,15:38:56,1,,,,,,,,,,,,,,545,87,1584
2016/2/17,15:38:56,1,,,,,,,,,,,,19.66,33.45,,,
2016/2/17,15:38:57,1,,,,,,,,,,,,19.66,33.45,,,
2016/2/17,15:38:57,1,,,,,,,,,,,,,,545,88,1584
2016/2/17,15:38:58,1,,,,,,,,,,,,,,545,88,1584
2016/2/17,15:38:58,1,,,,,,,,,,,,19.69,33.41,,,
2016/2/17,15:38:59,1,,,,,,,,,,,,,,545,88,1584
2016/2/17,15:38:59,1,,,,,,,,,,,,19.69,33.36,,,
2016/2/17,15:39:00,1,,,,,,,,,,,,19.69,33.36,,,
2016/2/17,15:39:00,1,,,,,,,,,,,,,,545,88,1584
2016/2/17,15:39:01,1,,,,,,,,,,,,19.69,33.36,,,
2016/2/17,15:39:01,1,,,,,,,,,,,,,,545,90,1584
2016/2/17,15:39:02,1,,,,,,,,,,,,,,545,90,1584
2016/2/17,15:39:02,1,,,,,,,,,,,,19.69,33.36,,,
2016/2/17,15:39:03,1,,,,,,,,,,,,19.69,33.36,,,
2016/2/17,15:39:03,1,,,,,,,,,,,,,,545,90,1584
2016/2/17,15:39:04,1,,,,,,,,,,,,,,545,90,1584
2016/2/17,15:39:04,1,,,,,,,,,,,,19.69,33.36,,,
2016/2/17,15:39:05,1,,,,,,,,,,,,19.69,33.36,,,
2016/2/17,15:39:06,1,,,,,,,,,,,,19.72,33.36,,,
2016/2/17,15:39:07,1,,,,,,,,,,,,,,545,93,1584
2016/2/17,15:39:07,1,,,,,,,,,,,,19.72,33.31,,,
2016/2/17,15:39:08,1,,,,,,,,,,,,19.72,33.26,,,
2016/2/17,15:39:09,1,,,,,,,,,,,,19.72,33.26,,,
2016/2/17,15:39:10,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:10,1,,,,,,,,,,,,19.72,33.26,,,
2016/2/17,15:39:11,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:11,1,,,,,,,,,,,,19.72,33.26,,,
2016/2/17,15:39:12,1,,,,,,,,,,,,19.73,33.26,,,
2016/2/17,15:39:12,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:13,1,,,,,,,,,,,,19.75,33.26,,,
2016/2/17,15:39:13,1,,,,,,,,,,,,,,546,82,1584
2016/2/17,15:39:14,1,,,,,,,,,,,,19.75,33.26,,,
2016/2/17,15:39:14,1,,,,,,,,,,,,,,546,82,1584
2016/2/17,15:39:15,1,,,,,,,,,,,,19.75,33.27,,,
2016/2/17,15:39:15,1,,,,,,,,,,,,,,546,82,1584
2016/2/17,15:39:16,1,,,,,,,,,,,,19.75,33.23,,,
2016/2/17,15:39:16,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:17,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:17,1,,,,,,,,,,,,19.75,33.18,,,
2016/2/17,15:39:18,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:18,1,,,,,,,,,,,,19.75,33.18,,,
2016/2/17,15:39:19,1,,,,,,,,,,,,19.75,33.18,,,
2016/2/17,15:39:19,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:20,1,,,,,,,,,,,,19.78,33.18,,,
2016/2/17,15:39:20,1,,,,,,,,,,,,,,546,78,1584
2016/2/17,15:39:21,1,,,,,,,,,,,,19.78,33.18,,,
2016/2/17,15:39:21,1,,,,,,,,,,,,,,546,78,1584
2016/2/17,15:39:22,1,,,,,,,,,,,,19.78,33.18,,,
2016/2/17,15:39:22,1,,,,,,,,,,,,,,546,78,1584
2016/2/17,15:39:23,1,,,,,,,,,,,,19.78,33.18,,,
2016/2/17,15:39:24,1,,,,,,,,,,,,19.78,33.18,,,
2016/2/17,15:39:25,1,,,,,,,,,,,,19.78,33.18,,,
2016/2/17,15:39:26,1,,,,,,,,,,,,19.81,33.18,,,
2016/2/17,15:39:27,1,,,,,,,,,,,,,,546,79,1584
2016/2/17,15:39:27,1,,,,,,,,,,,,19.81,33.13,,,
2016/2/17,15:39:28,1,,,,,,,,,,,,19.81,33.08,,,
2016/2/17,15:39:28,1,,,,,,,,,,,,,,546,79,1584
2016/2/17,15:39:29,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:29,1,,,,,,,,,,,,19.81,33.08,,,
2016/2/17,15:39:30,1,,,,,,,,,,,,19.81,33.08,,,
2016/2/17,15:39:30,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:31,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:31,1,,,,,,,,,,,,19.81,33.08,,,
2016/2/17,15:39:32,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:32,1,,,,,,,,,,,,19.81,33.08,,,
2016/2/17,15:39:33,1,,,,,,,,,,,,19.84,33.08,,,
2016/2/17,15:39:34,1,,,,,,,,,,,,19.84,33.08,,,
2016/2/17,15:39:34,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:35,1,,,,,,,,,,,,19.84,33.08,,,
2016/2/17,15:39:36,1,,,,,,,,,,,,19.84,33.08,,,
2016/2/17,15:39:36,1,,,,,,,,,,,,,,546,81,1584
2016/2/17,15:39:37,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:37,1,,,,,,,,,,,,19.84,33.08,,,
2016/2/17,15:39:38,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:38,1,,,,,,,,,,,,19.84,33.08,,,
2016/2/17,15:39:39,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:39,1,,,,,,,,,,,,19.84,33.08,,,
2016/2/17,15:39:40,1,,,,,,,,,,,,19.84,33.03,,,
2016/2/17,15:39:40,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:41,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:41,1,,,,,,,,,,,,19.88,32.98,,,
2016/2/17,15:39:42,1,,,,,,,,,,,,19.88,32.98,,,
2016/2/17,15:39:42,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:43,1,,,,,,,,,,,,,,546,83,1584
2016/2/17,15:39:43,1,,,,,,,,,,,,19.88,32.98,,,
2016/2/17,15:39:44,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:39:44,1,,,,,,,,,,,,19.88,32.98,,,
2016/2/17,15:39:45,1,,,,,,,,,,,,,,547,82,1584
2016/2/17,15:39:45,1,,,,,,,,,,,,19.88,32.98,,,
2016/2/17,15:39:46,1,,,,,,,,,,,,,,547,82,1584
2016/2/17,15:39:46,1,,,,,,,,,,,,19.88,32.98,,,
2016/2/17,15:39:47,1,,,,,,,,,,,,19.88,32.98,,,
2016/2/17,15:39:48,1,,,,,,,,,,,,19.88,32.98,,,
2016/2/17,15:39:48,1,,,,,,,,,,,,,,547,82,1584
2016/2/17,15:39:49,1,,,,,,,,,,,,,,547,82,1584
2016/2/17,15:39:49,1,,,,,,,,,,,,19.91,32.98,,,
2016/2/17,15:39:50,1,,,,,,,,,,,,,,547,82,1584
2016/2/17,15:39:50,1,,,,,,,,,,,,19.91,32.98,,,
2016/2/17,15:39:51,1,,,,,,,,,,,,19.91,32.98,,,
2016/2/17,15:39:52,1,,,,,,,,,,,,19.91,32.98,,,
2016/2/17,15:39:53,1,,,,,,,,,,,,19.91,32.98,,,
2016/2/17,15:39:54,1,,,,,,,,,,,,19.91,32.98,,,
2016/2/17,15:39:55,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:39:55,1,,,,,,,,,,,,19.91,32.98,,,
2016/2/17,15:39:56,1,,,,,,,,,,,,19.91,32.89,,,
2016/2/17,15:39:56,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:39:57,1,,,,,,,,,,,,19.94,32.89,,,
2016/2/17,15:39:57,1,,,,,,,,,,,,,,547,84,1584
2016/2/17,15:39:58,1,,,,,,,,,,,,19.94,32.89,,,
2016/2/17,15:39:58,1,,,,,,,,,,,,,,547,84,1584
2016/2/17,15:39:59,1,,,,,,,,,,,,19.94,32.89,,,
2016/2/17,15:40:00,1,,,,,,,,,,,,19.94,32.89,,,
2016/2/17,15:40:01,1,,,,,,,,,,,,19.94,32.89,,,
2016/2/17,15:40:01,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:40:02,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:40:02,1,,,,,,,,,,,,19.94,32.89,,,
2016/2/17,15:40:03,1,,,,,,,,,,,,19.97,32.89,,,
2016/2/17,15:40:04,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:40:04,1,,,,,,,,,,,,19.97,32.89,,,
2016/2/17,15:40:05,1,,,,,,,,,,,,19.97,32.89,,,
2016/2/17,15:40:06,1,,,,,,,,,,,,19.97,32.89,,,
2016/2/17,15:40:06,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:40:07,1,,,,,,,,,,,,19.97,32.89,,,
2016/2/17,15:40:08,1,,,,,,,,,,,,19.97,32.89,,,
2016/2/17,15:40:09,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:40:09,1,,,,,,,,,,,,19.97,32.89,,,
2016/2/17,15:40:10,1,,,,,,,,,,,,19.97,32.89,,,
2016/2/17,15:40:11,1,,,,,,,,,,,,20,32.89,,,
2016/2/17,15:40:12,1,,,,,,,,,,,,20,32.89,,,
2016/2/17,15:40:12,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:40:13,1,,,,,,,,,,,,20,32.89,,,
2016/2/17,15:40:14,1,,,,,,,,,,,,20,32.89,,,
2016/2/17,15:40:15,1,,,,,,,,,,,,,,547,83,1584
2016/2/17,15:40:15,1,,,,,,,,,,,,20,32.89,,,
2016/2/17,15:40:16,1,,,,,,,,,,,,,,547,85,1584
2016/2/17,15:40:16,1,,,,,,,,,,,,20,32.89,,,
2016/2/17,15:40:17,1,,,,,,,,,,,,20,32.89,,,
2016/2/17,15:40:17,1,,,,,,,,,,,,,,547,85,1584
2016/2/17,15:40:18,1,,,,,,,,,,,,20.03,32.84,,,
2016/2/17,15:40:19,1,,,,,,,,,,,,,,547,85,1584
2016/2/17,15:40:19,1,,,,,,,,,,,,20.03,32.79,,,
2016/2/17,15:40:20,1,,,,,,,,,,,,20.03,32.79,,,
2016/2/17,15:40:21,1,,,,,,,,,,,,20.03,32.79,,,
2016/2/17,15:40:22,1,,,,,,,,,,,,20.03,32.79,,,
2016/2/17,15:40:23,1,,,,,,,,,,,,,,548,87,1584
2016/2/17,15:40:23,1,,,,,,,,,,,,20.03,32.79,,,
2016/2/17,15:40:24,1,,,,,,,,,,,,20.03,32.79,,,
2016/2/17,15:40:25,1,,,,,,,,,,,,20.03,32.79,,,
2016/2/17,15:40:26,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:26,1,,,,,,,,,,,,20.06,32.79,,,
2016/2/17,15:40:27,1,,,,,,,,,,,,20.06,32.79,,,
2016/2/17,15:40:28,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:28,1,,,,,,,,,,,,20.06,32.79,,,
2016/2/17,15:40:29,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:29,1,,,,,,,,,,,,20.06,32.79,,,
2016/2/17,15:40:30,1,,,,,,,,,,,,20.06,32.75,,,
2016/2/17,15:40:31,1,,,,,,,,,,,,20.06,32.7,,,
2016/2/17,15:40:32,1,,,,,,,,,,,,20.06,32.7,,,
2016/2/17,15:40:32,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:33,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:33,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:34,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:34,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:35,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:36,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:36,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:37,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:38,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:38,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:39,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:39,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:40,1,,,,,,,,,,,,,,548,89,1584
2016/2/17,15:40:40,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:41,1,,,,,,,,,,,,,,548,93,1584
2016/2/17,15:40:41,1,,,,,,,,,,,,20.09,32.7,,,
2016/2/17,15:40:42,1,,,,,,,,,,,,,,548,93,1584
2016/2/17,15:40:42,1,,,,,,,,,,,,20.13,32.7,,,
2016/2/17,15:40:43,1,,,,,,,,,,,,20.13,32.7,,,
2016/2/17,15:40:44,1,,,,,,,,,,,,,,548,94,1584
2016/2/17,15:40:44,1,,,,,,,,,,,,20.13,32.7,,,
2016/2/17,15:40:45,1,,,,,,,,,,,,,,548,95,1584
2016/2/17,15:40:45,1,,,,,,,,,,,,20.13,32.7,,,
2016/2/17,15:40:46,1,,,,,,,,,,,,20.13,32.7,,,
2016/2/17,15:40:46,1,,,,,,,,,,,,,,548,95,1584
2016/2/17,15:40:47,1,,,,,,,,,,,,20.13,32.7,,,
2016/2/17,15:40:48,1,,,,,,,,,,,,,,548,97,1584
2016/2/17,15:40:48,1,,,,,,,,,,,,20.16,32.7,,,
2016/2/17,15:40:49,1,,,,,,,,,,,,20.16,32.7,,,
2016/2/17,15:40:50,1,,,,,,,,,,,,20.16,32.7,,,
2016/2/17,15:40:50,1,,,,,,,,,,,,,,548,97,1584
2016/2/17,15:40:51,1,,,,,,,,,,,,20.16,32.7,,,
2016/2/17,15:40:51,1,,,,,,,,,,,,,,548,97,1584
2016/2/17,15:40:52,1,,,,,,,,,,,,20.16,32.7,,,
2016/2/17,15:40:53,1,,,,,,,,,,,,20.16,32.7,,,
2016/2/17,15:40:54,1,,,,,,,,,,,,20.16,32.7,,,
2016/2/17,15:40:55,1,,,,,,,,,,,,,,548,98,1584
2016/2/17,15:40:55,1,,,,,,,,,,,,20.16,32.71,,,
2016/2/17,15:40:56,1,,,,,,,,,,,,20.19,32.72,,,
2016/2/17,15:40:57,1,,,,,,,,,,,,,,549,98,1584
2016/2/17,15:40:57,1,,,,,,,,,,,,20.19,32.72,,,
2016/2/17,15:40:58,1,,,,,,,,,,,,20.19,32.72,,,
2016/2/17,15:40:59,1,,,,,,,,,,,,,,549,98,1584
2016/2/17,15:41:00,1,,,,,,,,,,,,,,549,98,1584
2016/2/17,15:41:00,1,,,,,,,,,,,,20.19,32.72,,,
2016/2/17,15:41:01,1,,,,,,,,,,,,,,549,95,1584
2016/2/17,15:41:01,1,,,,,,,,,,,,20.19,32.72,,,
2016/2/17,15:41:02,1,,,,,,,,,,,,20.19,32.72,,,
2016/2/17,15:41:03,1,,,,,,,,,,,,,,549,95,1584
2016/2/17,15:41:03,1,,,,,,,,,,,,20.19,32.72,,,
2016/2/17,15:41:04,1,,,,,,,,,,,,20.19,32.67,,,
2016/2/17,15:41:04,1,,,,,,,,,,,,,,549,95,1584
2016/2/17,15:41:05,1,,,,,,,,,,,,,,549,94,1584
2016/2/17,15:41:05,1,,,,,,,,,,,,20.22,32.62,,,
2016/2/17,15:41:06,1,,,,,,,,,,,,,,549,94,1584
2016/2/17,15:41:06,1,,,,,,,,,,,,20.22,32.62,,,
2016/2/17,15:41:07,1,,,,,,,,,,,,20.22,32.62,,,
2016/2/17,15:41:08,1,,,,,,,,,,,,,,549,94,1584
2016/2/17,15:41:08,1,,,,,,,,,,,,20.22,32.62,,,
2016/2/17,15:41:09,1,,,,,,,,,,,,20.22,32.62,,,
2016/2/17,15:41:09,1,,,,,,,,,,,,,,549,86,1584
2016/2/17,15:41:10,1,,,,,,,,,,,,,,549,86,1584
2016/2/17,15:41:10,1,,,,,,,,,,,,20.22,32.62,,,
2016/2/17,15:41:11,1,,,,,,,,,,,,,,549,86,1584
2016/2/17,15:41:11,1,,,,,,,,,,,,20.22,32.62,,,
2016/2/17,15:41:12,1,,,,,,,,,,,,20.22,32.62,,,
2016/2/17,15:41:12,1,,,,,,,,,,,,,,549,86,1584
2016/2/17,15:41:13,1,,,,,,,,,,,,,,549,87,1584
2016/2/17,15:41:13,1,,,,,,,,,,,,20.25,32.62,,,
2016/2/17,15:41:14,1,,,,,,,,,,,,,,549,87,1584
2016/2/17,15:41:14,1,,,,,,,,,,,,20.25,32.62,,,
2016/2/17,15:41:15,1,,,,,,,,,,,,20.25,32.62,,,
2016/2/17,15:41:15,1,,,,,,,,,,,,,,549,87,1584
2016/2/17,15:41:16,1,,,,,,,,,,,,,,549,88,1584
2016/2/17,15:41:16,1,,,,,,,,,,,,20.25,32.62,,,
2016/2/17,15:41:17,1,,,,,,,,,,,,,,549,88,1584
2016/2/17,15:41:17,1,,,,,,,,,,,,20.25,32.62,,,
2016/2/17,15:41:18,1,,,,,,,,,,,,20.25,32.62,,,
2016/2/17,15:41:19,1,,,,,,,,,,,,,,549,88,1584
2016/2/17,15:41:19,1,,,,,,,,,,,,20.25,32.62,,,
2016/2/17,15:41:20,1,,,,,,,,,,,,20.28,32.62,,,
2016/2/17,15:41:21,1,,,,,,,,,,,,,,549,85,1584
2016/2/17,15:41:21,1,,,,,,,,,,,,20.28,32.62,,,
2016/2/17,15:41:22,1,,,,,,,,,,,,20.28,32.62,,,
2016/2/17,15:41:22,1,,,,,,,,,,,,,,549,85,1584
2016/2/17,15:41:23,1,,,,,,,,,,,,20.28,32.62,,,
2016/2/17,15:41:24,1,,,,,,,,,,,,,,549,85,1584
2016/2/17,15:41:24,1,,,,,,,,,,,,20.28,32.62,,,
2016/2/17,15:41:25,1,,,,,,,,,,,,20.28,32.62,,,
2016/2/17,15:41:26,1,,,,,,,,,,,,20.28,32.62,,,
2016/2/17,15:41:27,1,,,,,,,,,,,,20.28,32.62,,,
2016/2/17,15:41:27,1,,,,,,,,,,,,,,549,84,1584
2016/2/17,15:41:28,1,,,,,,,,,,,,20.31,32.62,,,
2016/2/17,15:41:29,1,,,,,,,,,,,,,,549,83,1584
2016/2/17,15:41:29,1,,,,,,,,,,,,20.31,32.62,,,
2016/2/17,15:41:30,1,,,,,,,,,,,,,,549,83,1584
2016/2/17,15:41:30,1,,,,,,,,,,,,20.31,32.62,,,
2016/2/17,15:41:31,1,,,,,,,,,,,,,,549,83,1584
2016/2/17,15:41:32,1,,,,,,,,,,,,20.31,32.62,,,
2016/2/17,15:41:32,1,,,,,,,,,,,,,,549,83,1584
2016/2/17,15:41:33,1,,,,,,,,,,,,20.31,32.62,,,
2016/2/17,15:41:34,1,,,,,,,,,,,,20.31,32.62,,,
2016/2/17,15:41:34,1,,,,,,,,,,,,,,550,84,1584
2016/2/17,15:41:35,1,,,,,,,,,,,,,,550,84,1584
2016/2/17,15:41:35,1,,,,,,,,,,,,20.31,32.62,,,
2016/2/17,15:41:36,1,,,,,,,,,,,,,,550,84,1584
2016/2/17,15:41:36,1,,,,,,,,,,,,20.31,32.62,,,
2016/2/17,15:41:37,1,,,,,,,,,,,,20.34,32.62,,,
2016/2/17,15:41:38,1,,,,,,,,,,,,20.34,32.62,,,
2016/2/17,15:41:39,1,,,,,,,,,,,,20.34,32.62,,,
2016/2/17,15:41:40,1,,,,,,,,,,,,,,550,87,1584
2016/2/17,15:41:40,1,,,,,,,,,,,,20.34,32.62,,,
2016/2/17,15:41:41,1,,,,,,,,,,,,20.34,32.62,,,
2016/2/17,15:41:41,1,,,,,,,,,,,,,,550,87,1584
2016/2/17,15:41:42,1,,,,,,,,,,,,,,550,87,1584
2016/2/17,15:41:43,1,,,,,,,,,,,,20.34,32.62,,,
2016/2/17,15:41:43,1,,,,,,,,,,,,,,550,87,1584
2016/2/17,15:41:44,1,,,,,,,,,,,,20.38,32.57,,,
2016/2/17,15:41:44,1,,,,,,,,,,,,,,550,87,1584
2016/2/17,15:41:45,1,,,,,,,,,,,,20.38,32.57,,,
2016/2/17,15:41:45,1,,,,,,,,,,,,,,550,87,1584
2016/2/17,15:41:46,1,,,,,,,,,,,,,,550,87,1584
2016/2/17,15:41:46,1,,,,,,,,,,,,20.38,32.57,,,
2016/2/17,15:41:47,1,,,,,,,,,,,,20.38,32.52,,,
2016/2/17,15:41:48,1,,,,,,,,,,,,,,550,92,1584
2016/2/17,15:41:48,1,,,,,,,,,,,,20.38,32.52,,,
2016/2/17,15:41:49,1,,,,,,,,,,,,20.38,32.52,,,
2016/2/17,15:41:50,1,,,,,,,,,,,,,,550,92,1584
2016/2/17,15:41:50,1,,,,,,,,,,,,20.38,32.52,,,
2016/2/17,15:41:51,1,,,,,,,,,,,,20.38,32.52,,,
2016/2/17,15:41:51,1,,,,,,,,,,,,,,550,92,1584
2016/2/17,15:41:52,1,,,,,,,,,,,,,,550,86,1584
2016/2/17,15:41:53,1,,,,,,,,,,,,,,550,86,1584
2016/2/17,15:41:53,1,,,,,,,,,,,,20.39,32.52,,,
2016/2/17,15:41:54,1,,,,,,,,,,,,,,550,86,1584
2016/2/17,15:41:54,1,,,,,,,,,,,,20.41,32.52,,,
2016/2/17,15:41:55,1,,,,,,,,,,,,20.41,32.43,,,
2016/2/17,15:41:56,1,,,,,,,,,,,,20.41,32.43,,,
2016/2/17,15:41:57,1,,,,,,,,,,,,20.41,32.43,,,
2016/2/17,15:41:58,1,,,,,,,,,,,,,,550,85,1584
2016/2/17,15:41:58,1,,,,,,,,,,,,20.41,32.43,,,
2016/2/17,15:41:59,1,,,,,,,,,,,,20.41,32.43,,,
2016/2/17,15:41:59,1,,,,,,,,,,,,,,550,85,1584
2016/2/17,15:42:00,1,,,,,,,,,,,,,,550,85,1584
2016/2/17,15:42:00,1,,,,,,,,,,,,20.42,32.43,,,
2016/2/17,15:42:01,1,,,,,,,,,,,,,,550,86,1584
2016/2/17,15:42:01,1,,,,,,,,,,,,20.44,32.43,,,
2016/2/17,15:42:02,1,,,,,,,,,,,,20.44,32.33,,,
2016/2/17,15:42:02,1,,,,,,,,,,,,,,550,86,1584
2016/2/17,15:42:03,1,,,,,,,,,,,,,,550,86,1584
2016/2/17,15:42:04,1,,,,,,,,,,,,20.44,32.33,,,
2016/2/17,15:42:05,1,,,,,,,,,,,,20.44,32.33,,,
2016/2/17,15:42:05,1,,,,,,,,,,,,,,550,85,1584
2016/2/17,15:42:06,1,,,,,,,,,,,,,,550,85,1584
2016/2/17,15:42:06,1,,,,,,,,,,,,20.44,32.33,,,
2016/2/17,15:42:07,1,,,,,,,,,,,,,,550,85,1584
2016/2/17,15:42:07,1,,,,,,,,,,,,20.44,32.33,,,
2016/2/17,15:42:08,1,,,,,,,,,,,,20.44,32.33,,,
2016/2/17,15:42:08,1,,,,,,,,,,,,,,550,85,1584
2016/2/17,15:42:09,1,,,,,,,,,,,,20.45,32.23,,,
2016/2/17,15:42:10,1,,,,,,,,,,,,,,551,84,1584
2016/2/17,15:42:10,1,,,,,,,,,,,,20.47,32.23,,,
2016/2/17,15:42:11,1,,,,,,,,,,,,20.47,32.23,,,
